date,open,high,low,close,volume,bank,daily_sentiment
2015-03-17,241.42202758789065,243.21320658227896,237.9537299344122,241.8669603830196,5369304,HDFC Bank,0.0
2015-03-17,133.0059356689453,133.72078237263844,130.36994413015847,131.55142729736102,4365280,Kotak Mahindra Bank,0.0
2015-03-17,279.4603576660156,280.83742081175666,275.5378065191232,277.08179150369733,11214858,ICICI Bank,0.0
2015-03-18,256.0817565917969,257.10681849430136,251.3576694299257,253.2294873021537,12394230,State Bank of India,0.0
2015-03-18,242.677001953125,244.5822691700368,240.31535411914825,241.9011966844578,5148332,HDFC Bank,0.0
2015-03-18,279.41864013671875,280.8791641962427,276.288953728145,277.9998325285315,9603665,ICICI Bank,0.0
2015-03-18,562.662109375,567.0665923500061,557.3379947916667,565.566171875,5847672,Axis Bank,0.0
2015-03-18,133.32861328125,133.88461697545142,131.46703637752876,133.01091203411508,5820650,Kotak Mahindra Bank,0.0
2015-03-19,240.0872344970703,245.01586779094183,239.28861697213708,244.3769626295677,5373572,HDFC Bank,0.0
2015-03-19,545.5281372070312,576.5048043505999,540.6396437400975,569.196258763075,7705218,Axis Bank,0.0
2015-03-19,251.0011749267578,258.7558112142701,250.1098355464792,258.48842028079423,11046649,State Bank of India,0.0
2015-03-19,131.62094116210938,135.29940380594067,130.6926220837104,134.03353756652194,7614150,Kotak Mahindra Bank,0.0
2015-03-19,275.5795288085937,284.92687086676625,274.0355439482784,283.3411415418915,15488184,ICICI Bank,0.0
2015-03-20,538.4615478515625,545.9637087429776,534.0570652093915,544.995687982795,8160665,Axis Bank,0.0
2015-03-20,248.01515197753903,251.71420450922795,246.72269915491145,251.17939550670903,11482652,State Bank of India,0.0
2015-03-20,240.93148803710932,241.75291758040208,238.6611159404246,239.81341800566548,6483236,HDFC Bank,0.0
2015-03-20,265.8983459472656,274.78666708898913,264.3126446218279,274.4945678996216,23389273,ICICI Bank,0.0
2015-03-20,133.0109100341797,133.43782439256262,129.7643157210308,131.15430221130728,7948870,Kotak Mahindra Bank,0.0
2015-03-23,132.62867736816406,133.45769115515242,131.7003582675229,133.189619831722,4676000,Kotak Mahindra Bank,0.0
2015-03-23,244.89547729492188,249.5750087082006,243.82585923413697,249.04019967780812,13058026,State Bank of India,0.0
2015-03-23,261.8924560546875,269.0698730651859,260.7657473255056,268.77777377111266,11517028,ICICI Bank,0.0
2015-03-23,537.445068359375,544.0275968606031,534.9766275568257,541.9947771604545,4191424,Axis Bank,0.0
2015-03-23,239.07183837890625,241.73009917950665,238.6725296533868,240.942873837057,5446740,HDFC Bank,0.0
2015-03-24,260.3066101074219,264.27090509951927,258.2618879439561,259.13821345196544,18209548,ICICI Bank,0.0
2015-03-24,133.11517333984375,135.22496077065284,131.6606646999082,131.6606646999082,3243160,Kotak Mahindra Bank,0.0
2015-03-24,241.1518096923828,246.3661494529664,239.77024481291383,244.0486620925388,17585259,State Bank of India,0.0
2015-03-24,236.83566284179688,241.1824340288697,236.2652218909244,238.05642875951355,8973564,HDFC Bank,0.0
2015-03-24,540.2040405273438,547.899818343709,533.6215103568367,536.2351785507558,6309451,Axis Bank,0.0
2015-03-25,235.99142456054688,238.83220939280216,235.27266338203577,237.31485872585503,10608900,HDFC Bank,0.0
2015-03-25,236.5614471435547,242.53343139383688,236.20491686029536,242.35515265144875,15824629,State Bank of India,0.0
2015-03-25,544.2213745117188,549.0130898953325,536.1868126706626,541.9464898935847,5578540,Axis Bank,0.0
2015-03-25,264.4796142578125,266.2322377272511,259.63902047647395,260.3901408181727,15109255,ICICI Bank,0.0
2015-03-25,131.70533752441406,133.28892032233077,130.86141651283128,132.85206780572574,3687870,Kotak Mahindra Bank,0.0
2015-03-26,129.60543823242188,132.9264920963282,129.06931083782024,130.52878810310415,19963690,Kotak Mahindra Bank,0.0
2015-03-26,229.76223754882807,235.52367794229727,228.65557361045265,234.31435968820549,35800620,HDFC Bank,0.0
2015-03-26,228.76222229003903,237.0071106847621,227.4697830456125,235.75924112478296,22253318,State Bank of India,0.0
2015-03-26,257.01007080078125,261.8089195777983,252.54503768507044,259.5555307859796,34971712,ICICI Bank,0.0
2015-03-26,526.893798828125,543.4953819921458,520.3112680903419,542.0917397778446,9233047,Axis Bank,0.0
2015-03-27,528.9265747070312,533.6214518290327,509.27570572224334,530.4753843125804,10655577,Axis Bank,0.0
2015-03-27,234.95704650878903,236.1603600122277,228.1828623426872,231.6145241111911,19423101,State Bank of India,0.0
2015-03-27,262.5183410644531,263.89540430318795,257.2604428682488,261.2247107343477,17383920,ICICI Bank,0.0
2015-03-27,231.5191802978516,233.5499418181651,230.0246137979649,231.58763042967664,10840896,HDFC Bank,0.0
2015-03-27,128.9849395751953,131.45215021395944,126.65673365355096,131.05501984999253,4885690,Kotak Mahindra Bank,0.0
2015-03-30,265.9818420410156,266.6495294380755,261.51683666350505,263.9788358826823,14140124,ICICI Bank,0.0
2015-03-30,236.5960998535156,237.0752646926728,231.09704060322792,232.7399133652803,6955144,HDFC Bank,0.0
2015-03-30,545.5281372070312,547.3674004520021,531.7822293454119,534.8315186506784,6631597,Axis Bank,0.0
2015-03-30,238.7898101806641,240.08226313910052,234.5559482015689,236.29407084201543,12303870,State Bank of India,0.0
2015-03-30,130.24586486816406,131.01035680158094,128.1509694191258,129.20834767616094,8516560,Kotak Mahindra Bank,0.0
2015-03-31,542.2852172851562,555.1598809999698,539.4295443543734,549.7389886200364,5970862,Axis Bank,0.0
2015-03-31,233.3560028076172,237.28063960136595,231.56480974422936,237.28063960136595,5962256,HDFC Bank,0.0
2015-03-31,263.3111572265625,269.361891712728,261.8923776445172,266.1487444070742,14317689,ICICI Bank,0.0
2015-03-31,130.38482666015625,131.5216337194307,129.09413047511907,130.5536077932654,3822510,Kotak Mahindra Bank,0.0
2015-03-31,238.0321502685547,241.8649255969218,237.09625487989868,239.68113342136863,19482636,State Bank of India,0.0
2015-04-01,235.7632598876953,236.5846893381253,231.1426878937676,234.13179309443524,3844196,HDFC Bank,0.0
2015-04-01,243.7367401123047,244.80633094106767,234.5559290900363,237.6756166099154,12383589,State Bank of India,0.0
2015-04-01,135.130615234375,135.90007607160996,129.5856069312688,131.34292453079593,4826140,Kotak Mahindra Bank,0.0
2015-04-01,269.6957702636719,270.7389898554835,262.1010498273228,262.8939146476115,9190830,ICICI Bank,0.0
2015-04-01,551.43310546875,553.7079308520407,537.493581478314,539.8652443974005,3753262,Axis Bank,0.0
2015-04-06,550.8521728515625,553.6594565420598,544.124417104767,553.6594565420598,4305263,Axis Bank,0.0
2015-04-06,244.80630493164065,245.78678348830647,241.7312010239553,245.51939260990372,12925445,State Bank of India,0.0
2015-04-06,235.4666290283203,236.58469897892743,232.69429407506047,236.1625782021294,7151172,HDFC Bank,0.0
2015-04-06,268.1099853515625,271.6152596109352,266.52428405430607,271.6152596109352,10512775,ICICI Bank,0.0
2015-04-06,138.75942993164062,139.3948474613678,134.26683120382933,136.01919467523268,11079010,Kotak Mahindra Bank,0.0
2015-04-07,540.0103759765625,554.6759146302102,537.251540348633,552.7398730433683,6754389,Axis Bank,0.0
2015-04-07,264.8968200683594,269.9460508133459,262.89384236477207,269.5287742979216,9849292,ICICI Bank,0.0
2015-04-07,137.69215393066406,140.29836159862242,136.0291421983422,138.98781933478736,15741490,Kotak Mahindra Bank,0.0
2015-04-07,242.4888610839844,246.3216366383001,240.92901720992435,245.38571399295304,12933524,State Bank of India,0.0
2015-04-07,235.6492156982422,236.89276614050416,233.57281568885043,235.7633039169293,6197072,HDFC Bank,0.0
2015-04-08,236.2880859375,237.8624808398085,235.03311571744456,237.314879753909,4106144,HDFC Bank,0.0
2015-04-08,244.1378173828125,247.2129487042356,242.31058278409267,242.35513886639689,9913899,State Bank of India,0.0
2015-04-08,262.97735595703125,266.81641833701883,262.51833488825224,266.1487589687283,9158573,ICICI Bank,0.0
2015-04-08,538.1227416992188,545.9636858952471,533.4761949781545,543.8340284953085,5750765,Axis Bank,0.0
2015-04-08,136.17807006835938,138.50131428498958,135.7511405766679,137.69214647652908,3017120,Kotak Mahindra Bank,0.0
2015-04-09,553.8530883789062,558.5479653206396,537.3482875443018,542.0916127895289,9653162,Axis Bank,0.0
2015-04-09,142.03582763671875,143.39601492630885,135.61214530849307,136.91276456343704,16092230,Kotak Mahindra Bank,0.0
2015-04-09,240.9770965576172,241.63881370504848,235.02169793786584,236.9041532854264,7002784,HDFC Bank,0.0
2015-04-09,267.5675964355469,268.65253252365625,264.47962598670455,265.3976682264765,13516230,ICICI Bank,0.0
2015-04-09,250.3326416015625,251.17939759453287,242.88995319189303,245.11830138631407,13471276,State Bank of India,0.0
2015-04-10,237.9081573486328,240.2697777990208,236.1283700753611,240.2697777990208,6119324,HDFC Bank,0.0
2015-04-10,549.88427734375,556.4184186197517,547.3190573298234,555.0632247680477,4938698,Axis Bank,0.0
2015-04-10,254.70022583007807,256.12637426715577,249.61958052346367,250.4663638084058,16880558,State Bank of India,0.0
2015-04-10,141.22171020507812,142.84996884960248,140.2784991293509,142.7705397511438,8832860,Kotak Mahindra Bank,0.0
2015-04-10,265.64801025390625,268.4438530021145,264.7299681550287,266.64951327235644,9053218,ICICI Bank,0.0
2015-04-13,143.52508544921875,144.32433029252107,140.00049704334242,141.177026295872,8131980,Kotak Mahindra Bank,0.0
2015-04-13,237.02967834472656,238.741001509941,236.1169726566122,237.30347890973405,4563236,HDFC Bank,0.0
2015-04-13,264.4796142578125,266.9833580689499,263.72849391611373,266.9833580689499,8810668,ICICI Bank,0.0
2015-04-13,547.8998413085938,553.3691831457926,544.0277576244341,551.7719249927535,4596222,Axis Bank,0.0
2015-04-13,255.19044494628903,257.1514023962962,252.5610101855048,256.5274539708799,11985436,State Bank of India,0.0
2015-04-15,143.35630798339844,146.4738280434643,142.02590471084986,143.65416330624316,25209020,Kotak Mahindra Bank,0.0
2015-04-15,235.398178100586,239.28856883441745,233.92642367428363,237.30344538464425,4893996,HDFC Bank,0.0
2015-04-15,262.8938903808594,268.9863415435755,261.26644443405985,265.68973319738166,11297754,ICICI Bank,0.0
2015-04-15,258.4883728027344,262.4548431970372,254.87845985626737,256.17088539937254,17289500,State Bank of India,0.0
2015-04-15,532.6050415039062,555.1599137143509,524.0380222067218,548.7710002412804,8869483,Axis Bank,0.0
2015-04-16,260.807373046875,263.7284206903681,258.84611180850345,263.6449597848612,9682703,ICICI Bank,0.0
2015-04-16,234.9418487548828,235.83174233454884,232.2835879779388,234.5653521034588,5610120,HDFC Bank,0.0
2015-04-16,533.1859130859375,538.6068657099504,525.6837509254525,534.3475500113194,7288785,Axis Bank,0.0
2015-04-16,140.82455444335938,143.59954303595694,139.79200653779648,143.26694980681353,7282460,Kotak Mahindra Bank,0.0
2015-04-16,260.6275939941406,262.2765770642444,255.36869780426852,258.7112200268375,15043998,State Bank of India,0.0
2015-04-17,232.34063720703125,234.53112524514435,231.8386463029852,233.90364009678265,4049012,HDFC Bank,0.0
2015-04-17,137.66238403320312,141.117466882693,136.25255146329377,140.2884530327389,5857060,Kotak Mahindra Bank,0.0
2015-04-17,260.0482482910156,262.8559617268619,257.77534389092995,259.37974379669424,16819018,State Bank of India,0.0
2015-04-17,516.6326904296875,532.7502006025434,514.7934273559246,532.4114169705177,6618167,Axis Bank,0.0
2015-04-17,258.804443359375,262.8521723914201,257.26045817864724,262.1010520376674,11639567,ICICI Bank,0.0
2015-04-20,256.3937072753906,261.474351434214,253.8979684754676,259.37969894061087,13788536,State Bank of India,0.0
2015-04-20,259.6807556152344,265.0638032148738,257.3021892743989,261.1412797900079,11663690,ICICI Bank,0.0
2015-04-20,229.340072631836,233.88078813810768,228.76963168515763,232.73990624475107,5188880,HDFC Bank,0.0
2015-04-20,136.10858154296875,137.70210240186182,135.0462494532595,137.22057386669633,12147920,Kotak Mahindra Bank,0.0
2015-04-20,501.67681884765625,521.0372363622788,490.7865839956811,517.0199260946724,7836613,Axis Bank,0.0
2015-04-21,259.4303283691406,264.22917668286766,258.6792081831895,259.5555057279929,9953639,ICICI Bank,0.0
2015-04-21,506.468505859375,515.6647036678722,500.031143760106,501.6767909740765,7204472,Axis Bank,0.0
2015-04-21,228.8609161376953,231.462132519943,227.17240530335468,229.3172689116488,6510744,HDFC Bank,0.0
2015-04-21,134.3313751220703,136.9921814290521,133.68106555265686,136.10855364507086,9936670,Kotak Mahindra Bank,0.0
2015-04-21,257.7753295898437,260.27106868290906,251.13484110071792,256.1709025715738,15487948,State Bank of India,0.0
2015-04-22,522.8280639648438,527.5713900037044,503.66126197953565,510.0986245918027,6947536,Axis Bank,0.0
2015-04-22,253.0066680908203,261.3852521481912,245.47484005538925,258.9786251352737,17741741,State Bank of India,0.0
2015-04-22,261.1829833984375,262.8938902661021,253.2127035275652,261.433366163164,12256206,ICICI Bank,0.0
2015-04-22,231.16552734375,232.9681266465968,226.6932750473985,229.65956853065583,6765936,HDFC Bank,0.0
2015-04-22,135.249755859375,137.10636346976955,129.47141462661915,134.52497110436082,8498090,Kotak Mahindra Bank,0.0
2015-04-23,136.768798828125,137.78645465955984,133.87962826193962,135.91990897701268,5056230,Kotak Mahindra Bank,0.0
2015-04-23,231.2567749023437,233.69825117231943,229.5682640190732,232.75132749499463,9627828,HDFC Bank,0.0
2015-04-23,247.4803466796875,256.1709046957866,246.2324771228073,254.0316958552039,13874710,State Bank of India,0.0
2015-04-23,520.9888305664062,531.1530494383355,518.4235516939789,525.877324016721,5464184,Axis Bank,0.0
2015-04-23,260.26495361328125,263.64502303981646,258.512330209971,262.26795979318536,10352840,ICICI Bank,0.0
2015-04-24,229.64813232421875,232.51174325609887,228.2562479780985,232.48893118763047,7205244,HDFC Bank,0.0
2015-04-24,245.60855102539065,249.2184917727917,244.5389601088233,248.104317567085,10049508,State Bank of India,0.0
2015-04-24,510.3889770507813,521.037206064643,503.2740476612035,520.7952008597824,6533254,Axis Bank,0.0
2015-04-24,135.845458984375,137.95524598806844,132.64850993622608,136.6149198048641,8463600,Kotak Mahindra Bank,0.0
2015-04-24,257.2604064941406,260.8491136983059,256.30064801636985,260.76565278505376,13482295,ICICI Bank,0.0
2015-04-27,132.72792053222656,137.40916128978424,131.55140660276356,135.90005417454435,5945240,Kotak Mahindra Bank,0.0
2015-04-27,252.2946929931641,260.7657114376123,247.62102088191745,259.3052151682468,24819034,ICICI Bank,0.0
2015-04-27,507.4365234375,523.4572561216502,505.6456494783649,512.4702434961068,7839080,Axis Bank,0.0
2015-04-27,229.41995239257807,231.02859314467364,227.2636827378716,229.76221697501467,7370704,HDFC Bank,0.0
2015-04-27,238.0321502685547,246.4998736571225,237.18539425060803,246.4998736571225,12394191,State Bank of India,0.0
2015-04-28,272.7837219238281,274.24424621223324,255.0488201571702,255.0488201571702,37447522,ICICI Bank,0.0
2015-04-28,517.8911743164062,522.198879078316,502.4996185865776,507.14616610877147,6322607,Axis Bank,0.0
2015-04-28,229.214599609375,230.78902233854052,225.91744784725896,228.07371761049623,7942108,HDFC Bank,0.0
2015-04-28,133.2442169189453,135.27457477375026,130.3600152705956,132.2712370633641,9738080,Kotak Mahindra Bank,0.0
2015-04-28,242.8899688720703,243.78130820738068,236.3386193172357,237.9876025278634,12693457,State Bank of India,0.0
2015-04-29,132.02796936035156,132.9413811062051,130.07207171286063,132.9413811062051,6131490,Kotak Mahindra Bank,0.0
2015-04-29,226.61338806152344,230.3440664798605,225.4382740783578,229.0890963306389,7863564,HDFC Bank,0.0
2015-04-29,275.5378112792969,279.41864604173685,271.3231608498452,273.57654968017874,24501414,ICICI Bank,0.0
2015-04-29,242.3551788330078,243.69218794080467,240.2605257904887,242.66715306513103,8217676,State Bank of India,0.0
2015-04-29,534.299072265625,541.9948491526159,518.1331136974521,518.7623508270879,9301407,Axis Bank,0.0
2015-04-30,132.3357696533203,133.00098645205588,128.8012581324959,131.05501143464792,21565340,Kotak Mahindra Bank,0.0
2015-04-30,240.43875122070312,243.73671716902547,237.72017751846107,240.75072538362772,21635216,State Bank of India,0.0
2015-04-30,276.3723449707031,278.4170951556656,271.4065751234259,276.2471676191409,20787994,ICICI Bank,0.0
2015-04-30,225.620834350586,227.0355308963014,223.39611432421515,226.12282524445692,15143684,HDFC Bank,0.0
2015-04-30,549.6422119140625,563.7753513909346,541.1236404816381,545.2861182071441,15658642,Axis Bank,0.0
2015-05-04,132.92152404785156,133.19951824503028,129.69974552234697,129.69974552234697,6377160,Kotak Mahindra Bank,0.0
2015-05-04,247.03468322753903,247.7923270779729,242.13231704434176,244.22696985382944,8012690,State Bank of India,0.0
2015-05-04,550.1746215820312,557.5800046521388,544.8021177288666,553.1271324149743,4309985,Axis Bank,0.0
2015-05-04,274.8284606933594,281.1712951456292,272.24122794220204,277.7077646696871,11308400,ICICI Bank,0.0
2015-05-04,228.3931579589844,230.34406328765428,226.35097650455967,226.8187353137945,3141448,HDFC Bank,0.0
2015-05-05,141.3060760498047,141.9216477007303,133.24421290449504,133.82006243623854,33406860,Kotak Mahindra Bank,0.0
